0.44885496183206186, 9.754770992366417
1.4305343511450381, 15.440839694656503
2.2427480916030547, 23.566793893129784
2.4839694656488547, 30.679389312977122
3.097709923664123, 37.383587786259554
3.7190839694656503, 45.104007633587806
4.505343511450381, 49.77480916030537
7.326717557251911, 50.37022900763361
11.847328244274813, 52.176526717557266
14.871755725190837, 54.803435114503834
18.26259541984733, 56.20896946564887
21.64732824427481, 56.801526717557266
25.224427480916034, 58.00286259541986
29.93587786259542, 60.21469465648857
34.083969465648856, 62.42938931297712
37.85496183206107, 64.44274809160308
41.992366412213734, 65.2347328244275
46.48702290076336, 63.58587786259544
49.09923664122139, 61.33683206106872
52.46564885496185, 59.490458015267194
57.70839694656487, 57.431297709923676
62.20458015267176, 55.98568702290078
67.63358778625954, 53.72232824427482
71.37404580152673, 51.67080152671757
75.68396946564886, 50.42938931297711
80.93587786259542, 49.58969465648856
86.20305343511453, 50.78244274809161
92.02748091603053, 51.15935114503817
97.09923664122138, 51.33683206106871
101.98473282442748, 51.71851145038168
105.93435114503814, 52.511450381679396
110.44580152671756, 53.0982824427481
115.89618320610685, 53.68034351145039
120.41374045801527, 55.080152671755734
124.93129770992368, 56.47996183206108
